Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-08-04 00:00:00-04:00,28.496999740600586,28.496999740600586,28.496999740600586,28.496999740600586,0,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,28.732999801635742,28.732999801635742,28.732999801635742,28.732999801635742,0,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,28.61400032043457,28.61400032043457,28.61400032043457,28.61400032043457,100,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,28.108999252319336,28.108999252319336,28.108999252319336,28.108999252319336,100,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,29.530000686645508,29.530000686645508,29.530000686645508,29.530000686645508,0,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,29.858999252319336,29.858999252319336,29.858999252319336,29.858999252319336,0,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,30.760000228881836,30.760000228881836,30.760000228881836,30.760000228881836,200,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,100,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,30.90399932861328,30.90399932861328,30.90399932861328,30.90399932861328,0,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,30.284000396728516,30.284000396728516,30.284000396728516,30.284000396728516,0,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,30.400999069213867,30.400999069213867,30.400999069213867,30.400999069213867,0,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,29.51300048828125,29.51300048828125,29.51300048828125,29.51300048828125,100,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,28.375999450683594,28.375999450683594,28.375999450683594,28.375999450683594,100,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,28.531999588012695,28.531999588012695,28.531999588012695,28.531999588012695,100,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,28.659000396728516,28.659000396728516,28.659000396728516,28.659000396728516,0,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,29.200000762939453,29.586000442504883,29.200000762939453,29.586000442504883,500,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,27.82900047302246,27.82900047302246,27.82900047302246,27.82900047302246,100,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,27.48900032043457,27.48900032043457,27.48900032043457,27.48900032043457,100,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,26.992000579833984,26.992000579833984,26.992000579833984,26.992000579833984,0,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,26.854000091552734,26.854000091552734,26.65399932861328,26.65399932861328,100,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,26.322999954223633,26.322999954223633,26.322999954223633,26.322999954223633,100,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,26.08799934387207,26.08799934387207,26.08799934387207,26.08799934387207,0,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,25.631999969482422,25.631999969482422,25.631999969482422,25.631999969482422,0,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,26.527000427246094,26.527000427246094,26.527000427246094,26.527000427246094,0,0.0,0.0,0.0
2022-09-08 00:00:00-04:00,26.229999542236328,27.350000381469727,26.229999542236328,27.350000381469727,600,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,28.176000595092773,28.176000595092773,28.176000595092773,28.176000595092773,100,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,28.489999771118164,28.489999771118164,28.489999771118164,28.489999771118164,100,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,26.333999633789062,26.333999633789062,26.333999633789062,26.333999633789062,0,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,26.145000457763672,26.145000457763672,26.145000457763672,26.145000457763672,100,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,26.389999389648438,26.389999389648438,26.253999710083008,26.253999710083008,100,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,25.81800079345703,25.81800079345703,25.81800079345703,25.81800079345703,0,0.0,0.0,0.0
2022-09-19 00:00:00-04:00,26.172000885009766,26.172000885009766,26.172000885009766,26.172000885009766,0,0.0,0.0,0.0
2022-09-20 00:00:00-04:00,25.43199920654297,25.43199920654297,25.43199920654297,25.43199920654297,100,0.0,0.0,0.0
2022-09-21 00:00:00-04:00,24.618000030517578,24.618000030517578,24.618000030517578,24.618000030517578,0,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,0,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,22.799999237060547,22.808000564575195,22.799999237060547,22.808000564575195,100,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,22.235000610351562,22.235000610351562,22.235000610351562,22.235000610351562,0,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,22.250999450683594,22.250999450683594,22.250999450683594,22.250999450683594,0,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,23.344999313354492,23.344999313354492,23.344999313354492,23.344999313354492,0,0.0,0.0,0.0
2022-09-29 00:00:00-04:00,22.43600082397461,22.43600082397461,22.43600082397461,22.43600082397461,0,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,21.884000778198242,21.884000778198242,21.884000778198242,21.884000778198242,0,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,23.235000610351562,23.235000610351562,23.235000610351562,23.235000610351562,0,0.0,0.0,0.0
2022-10-04 00:00:00-04:00,24.9689998626709,24.9689998626709,24.9689998626709,24.9689998626709,100,0.0,0.0,0.0
2022-10-05 00:00:00-04:00,24.8799991607666,24.8799991607666,24.8439998626709,24.863000869750977,500,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,24.704999923706055,24.704999923706055,24.43899917602539,24.43899917602539,200,0.0,0.0,0.0
2022-10-07 00:00:00-04:00,23.00200080871582,23.00200080871582,23.00200080871582,23.00200080871582,100,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,22.479999542236328,22.479999542236328,22.472999572753906,22.472999572753906,400,0.0,0.0,0.0
2022-10-11 00:00:00-04:00,21.761999130249023,21.761999130249023,21.761999130249023,21.761999130249023,0,0.0,0.0,0.0
2022-10-12 00:00:00-04:00,21.72599983215332,21.72599983215332,21.72599983215332,21.72599983215332,0,0.0,0.0,0.0
2022-10-13 00:00:00-04:00,23.101999282836914,23.101999282836914,23.101999282836914,23.101999282836914,0,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,22.156999588012695,22.156999588012695,22.156999588012695,22.156999588012695,0,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,23.07200050354004,23.07200050354004,23.07200050354004,23.07200050354004,0,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,200,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,23.229999542236328,23.229999542236328,23.198999404907227,23.198999404907227,200,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,23.084999084472656,23.084999084472656,23.084999084472656,23.084999084472656,0,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,24.496000289916992,24.496000289916992,24.496000289916992,24.496000289916992,0,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,25.011999130249023,25.011999130249023,25.011999130249023,25.011999130249023,100,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,25.808000564575195,25.808000564575195,25.808000564575195,25.808000564575195,0,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,26.05699920654297,26.05699920654297,26.05699920654297,26.05699920654297,0,0.0,0.0,0.0
2022-10-27 00:00:00-04:00,26.124000549316406,26.124000549316406,26.124000549316406,26.124000549316406,0,0.0,0.0,0.0
2022-10-28 00:00:00-04:00,27.246000289916992,27.246000289916992,27.246000289916992,27.246000289916992,0,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,27.076000213623047,27.076000213623047,27.076000213623047,27.076000213623047,0,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,27.42099952697754,27.42099952697754,27.42099952697754,27.42099952697754,0,0.0,0.0,0.0
2022-11-02 00:00:00-04:00,26.459999084472656,26.459999084472656,26.459999084472656,26.459999084472656,0,0.0,0.0,0.0
2022-11-03 00:00:00-04:00,26.006000518798828,26.006000518798828,26.006000518798828,26.006000518798828,0,0.0,0.0,0.0
2022-11-04 00:00:00-04:00,26.812000274658203,26.812000274658203,26.812000274658203,26.812000274658203,0,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,27.327999114990234,27.327999114990234,27.327999114990234,27.327999114990234,0,0.0,0.0,0.0
2022-11-08 00:00:00-05:00,27.77199935913086,27.77199935913086,27.77199935913086,27.77199935913086,0,0.0,0.0,0.0
2022-11-09 00:00:00-05:00,26.804000854492188,26.804000854492188,26.804000854492188,26.804000854492188,100,0.0,0.0,0.0
2022-11-10 00:00:00-05:00,29.24799919128418,29.24799919128418,29.24799919128418,29.24799919128418,100,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,29.600000381469727,29.67799949645996,29.600000381469727,29.67799949645996,600,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,29.128999710083008,29.128999710083008,29.128999710083008,29.128999710083008,100,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,29.281999588012695,29.281999588012695,29.281999588012695,29.281999588012695,0,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,28.733999252319336,28.733999252319336,28.733999252319336,28.733999252319336,100,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,28.56100082397461,28.56100082397461,28.56100082397461,28.56100082397461,0,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,28.996999740600586,28.996999740600586,28.996999740600586,28.996999740600586,0,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,28.815000534057617,28.815000534057617,28.815000534057617,28.815000534057617,100,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,29.59600067138672,29.59600067138672,29.59600067138672,29.59600067138672,100,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,29.77400016784668,29.77400016784668,29.77400016784668,29.77400016784668,0,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,29.816999435424805,29.816999435424805,29.816999435424805,29.816999435424805,0,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,28.972999572753906,28.972999572753906,28.972999572753906,28.972999572753906,100,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,29.15399932861328,29.15399932861328,29.15399932861328,29.15399932861328,0,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,30.285999298095703,30.285999298095703,30.285999298095703,30.285999298095703,0,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,30.094999313354492,30.094999313354492,30.094999313354492,30.094999313354492,100,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,29.81999969482422,29.81999969482422,29.81999969482422,29.81999969482422,0,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,28.698999404907227,28.698999404907227,28.698999404907227,28.698999404907227,0,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,28.290000915527344,28.290000915527344,28.079999923706055,28.097999572753906,300,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,28.13599967956543,28.13599967956543,28.13599967956543,28.13599967956543,100,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,28.459999084472656,28.459999084472656,28.459999084472656,28.459999084472656,0,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,28.0939998626709,28.0939998626709,28.0939998626709,28.0939998626709,100,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,28.802000045776367,28.802000045776367,28.802000045776367,28.802000045776367,0,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,29.145000457763672,29.145000457763672,29.145000457763672,29.145000457763672,0,0.0,0.0,0.0
2022-12-14 00:00:00-05:00,28.802000045776367,28.802000045776367,28.802000045776367,28.802000045776367,0,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,27.42799949645996,27.42799949645996,27.42799949645996,27.42799949645996,100,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,26.972999572753906,26.972999572753906,26.972999572753906,26.972999572753906,100,0.0,0.0,0.0
2022-12-19 00:00:00-05:00,26.579999923706055,26.579999923706055,26.579999923706055,26.579999923706055,100,0.0,0.0,0.0
2022-12-20 00:00:00-05:00,26.738000869750977,26.738000869750977,26.738000869750977,26.738000869750977,0,0.0,0.0,0.0
2022-12-21 00:00:00-05:00,27.385000228881836,27.385000228881836,27.385000228881836,27.385000228881836,100,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,26.62299919128418,26.62299919128418,26.62299919128418,26.62299919128418,100,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,26.761999130249023,26.761999130249023,26.761999130249023,26.761999130249023,0,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,26.476999282836914,26.476999282836914,26.476999282836914,26.476999282836914,0,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,26.062999725341797,26.062999725341797,26.062999725341797,26.062999725341797,0,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,26.790000915527344,26.790000915527344,26.790000915527344,26.790000915527344,0,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,26.716999053955078,26.716999053955078,26.716999053955078,26.716999053955078,0,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,100,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,26.871000289916992,26.871000289916992,26.871000289916992,26.871000289916992,0,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,26.51799964904785,26.51799964904785,26.51799964904785,26.51799964904785,0,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,27.665000915527344,27.665000915527344,27.665000915527344,27.665000915527344,0,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,27.702999114990234,27.702999114990234,27.702999114990234,27.702999114990234,0,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,28.06399917602539,28.06399917602539,28.06399917602539,28.06399917602539,0,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,28.5310001373291,28.5310001373291,28.5310001373291,28.5310001373291,0,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,28.732999801635742,28.732999801635742,28.732999801635742,28.732999801635742,0,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,29.113000869750977,29.113000869750977,29.113000869750977,29.113000869750977,100,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,28.89299964904785,28.89299964904785,28.89299964904785,28.89299964904785,0,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,28.11199951171875,28.11199951171875,28.11199951171875,28.11199951171875,0,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,27.652000427246094,27.652000427246094,27.652000427246094,27.652000427246094,100,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,28.617000579833984,28.617000579833984,28.617000579833984,28.617000579833984,0,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,29.40399932861328,29.40399932861328,29.40399932861328,29.40399932861328,0,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,29.500999450683594,29.500999450683594,29.500999450683594,29.500999450683594,100,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,29.804000854492188,29.804000854492188,29.804000854492188,29.804000854492188,0,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,30.441999435424805,30.441999435424805,30.441999435424805,30.441999435424805,0,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,30.11199951171875,30.11199951171875,30.11199951171875,30.11199951171875,0,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,29.464000701904297,29.464000701904297,29.464000701904297,29.464000701904297,0,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,30.35300064086914,30.35300064086914,30.35300064086914,30.35300064086914,0,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,30.840999603271484,30.840999603271484,30.840999603271484,30.840999603271484,0,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,31.084999084472656,31.084999084472656,31.084999084472656,31.084999084472656,0,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,30.523000717163086,30.523000717163086,30.523000717163086,30.523000717163086,0,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,30.059999465942383,30.059999465942383,30.059999465942383,30.059999465942383,0,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,30.85300064086914,30.85300064086914,30.85300064086914,30.85300064086914,100,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,30.93000030517578,30.93000030517578,30.538000106811523,30.538000106811523,500,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,30.899999618530273,30.899999618530273,30.033000946044922,30.033000946044922,300,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,30.219999313354492,30.219999313354492,30.219999313354492,30.219999313354492,0,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,30.802000045776367,30.802000045776367,30.802000045776367,30.802000045776367,100,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,31.05699920654297,31.05699920654297,31.05699920654297,31.05699920654297,100,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,31.1200008392334,31.1200008392334,31.1200008392334,31.1200008392334,100,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,30.444000244140625,30.444000244140625,30.444000244140625,30.444000244140625,100,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,29.809999465942383,30.295000076293945,29.809999465942383,30.295000076293945,1500,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,28.979000091552734,28.979000091552734,28.979000091552734,28.979000091552734,100,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,28.97100067138672,28.97100067138672,28.97100067138672,28.97100067138672,0,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,29.191999435424805,29.191999435424805,29.191999435424805,29.191999435424805,100,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,28.680999755859375,28.680999755859375,28.680999755859375,28.680999755859375,100,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,28.81599998474121,28.81599998474121,28.81599998474121,28.81599998474121,0,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,28.812999725341797,28.812999725341797,28.812999725341797,28.812999725341797,0,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,28.749000549316406,28.749000549316406,28.749000549316406,28.749000549316406,0,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,28.743999481201172,28.743999481201172,28.743999481201172,28.743999481201172,0,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,29.565000534057617,29.565000534057617,29.565000534057617,29.565000534057617,100,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,29.408000946044922,29.408000946044922,29.408000946044922,29.408000946044922,100,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,28.194000244140625,28.194000244140625,28.194000244140625,28.194000244140625,0,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,28.326000213623047,28.326000213623047,28.326000213623047,28.326000213623047,0,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,26.58099937438965,26.58099937438965,26.58099937438965,26.58099937438965,0,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,25.54599952697754,25.54599952697754,25.54599952697754,25.54599952697754,0,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,24.479000091552734,24.479000091552734,24.479000091552734,24.479000091552734,0,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,25.378999710083008,25.378999710083008,25.378999710083008,25.378999710083008,0,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,24.242000579833984,24.242000579833984,24.242000579833984,24.242000579833984,100,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,0,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,24.36199951171875,24.36199951171875,24.36199951171875,24.36199951171875,100,0.0,0.0,0.0
2023-03-20 00:00:00-04:00,24.934999465942383,24.934999465942383,24.934999465942383,24.934999465942383,0,0.0,0.0,0.0
2023-03-21 00:00:00-04:00,25.91699981689453,25.91699981689453,25.91699981689453,25.91699981689453,100,0.0,0.0,0.0
2023-03-22 00:00:00-04:00,25.649999618530273,25.649999618530273,24.833999633789062,24.833999633789062,100,0.0,0.0,0.0
2023-03-23 00:00:00-04:00,24.575000762939453,24.575000762939453,24.575000762939453,24.575000762939453,100,0.0,0.0,0.0
2023-03-24 00:00:00-04:00,24.375,24.375,24.375,24.375,0,0.0,0.0,0.0
2023-03-27 00:00:00-04:00,24.972999572753906,24.972999572753906,24.972999572753906,24.972999572753906,0,0.0,0.0,0.0
2023-03-28 00:00:00-04:00,24.74799919128418,24.74799919128418,24.74799919128418,24.74799919128418,0,0.0,0.0,0.0
2023-03-29 00:00:00-04:00,25.593000411987305,25.593000411987305,25.593000411987305,25.593000411987305,0,0.0,0.0,0.0
2023-03-30 00:00:00-04:00,25.860000610351562,25.860000610351562,25.860000610351562,25.860000610351562,100,0.0,0.0,0.0
2023-03-31 00:00:00-04:00,26.50200080871582,26.50200080871582,26.50200080871582,26.50200080871582,100,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,26.773000717163086,26.773000717163086,26.773000717163086,26.773000717163086,0,0.0,0.0,0.0
2023-04-04 00:00:00-04:00,25.937999725341797,25.937999725341797,25.937999725341797,25.937999725341797,0,0.0,0.0,0.0
2023-04-05 00:00:00-04:00,25.826000213623047,25.826000213623047,25.826000213623047,25.826000213623047,0,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,25.81800079345703,25.81800079345703,25.81800079345703,25.81800079345703,0,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,26.225000381469727,26.225000381469727,26.225000381469727,26.225000381469727,100,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,26.729999542236328,26.729999542236328,26.5,26.634000778198242,6500,0.0,0.0,0.0
2023-04-12 00:00:00-04:00,26.334999084472656,26.334999084472656,26.334999084472656,26.334999084472656,0,0.0,0.0,0.0
2023-04-13 00:00:00-04:00,26.819000244140625,26.819000244140625,26.819000244140625,26.819000244140625,0,0.0,0.0,0.0
2023-04-14 00:00:00-04:00,27.034000396728516,27.034000396728516,27.034000396728516,27.034000396728516,0,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,27.124000549316406,27.124000549316406,27.124000549316406,27.124000549316406,100,0.0,0.0,0.0
2023-04-18 00:00:00-04:00,27.29199981689453,27.29199981689453,27.29199981689453,27.29199981689453,0,0.0,0.0,0.0
2023-04-19 00:00:00-04:00,26.655000686645508,26.82200050354004,26.579999923706055,26.82200050354004,600,0.0,0.0,0.0
2023-04-20 00:00:00-04:00,26.763999938964844,26.763999938964844,26.763999938964844,26.763999938964844,0,0.0,0.0,0.0
2023-04-21 00:00:00-04:00,26.538000106811523,26.538000106811523,26.538000106811523,26.538000106811523,100,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,26.641000747680664,26.641000747680664,26.641000747680664,26.641000747680664,100,0.0,0.0,0.0
2023-04-25 00:00:00-04:00,25.54400062561035,25.54400062561035,25.54400062561035,25.54400062561035,0,0.0,0.0,0.0
2023-04-26 00:00:00-04:00,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,100,0.0,0.0,0.0
2023-04-27 00:00:00-04:00,25.981000900268555,25.981000900268555,25.981000900268555,25.981000900268555,0,0.0,0.0,0.0
2023-04-28 00:00:00-04:00,26.392000198364258,26.392000198364258,26.392000198364258,26.392000198364258,0,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,26.365999221801758,26.365999221801758,26.365999221801758,26.365999221801758,0,0.0,0.0,0.0
2023-05-02 00:00:00-04:00,25.18000030517578,25.381000518798828,25.18000030517578,25.381000518798828,100,0.0,0.0,0.0
2023-05-03 00:00:00-04:00,24.725000381469727,24.725000381469727,24.725000381469727,24.725000381469727,0,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,24.010000228881836,24.020999908447266,24.0,24.020999908447266,3000,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,25.384000778198242,25.384000778198242,25.384000778198242,25.384000778198242,0,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,25.44499969482422,25.44499969482422,25.44499969482422,25.44499969482422,100,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,25.368000030517578,25.368000030517578,25.368000030517578,25.368000030517578,0,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,25.357999801635742,25.357999801635742,25.357999801635742,25.357999801635742,0,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,25.152000427246094,25.152000427246094,25.152000427246094,25.152000427246094,0,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,24.992000579833984,24.992000579833984,24.992000579833984,24.992000579833984,0,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,25.597000122070312,25.597000122070312,25.597000122070312,25.597000122070312,100,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,25.106000900268555,25.106000900268555,25.106000900268555,25.106000900268555,0,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,26.250999450683594,26.250999450683594,26.250999450683594,26.250999450683594,0,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,26.635000228881836,26.635000228881836,26.635000228881836,26.635000228881836,100,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,26.3439998626709,26.3439998626709,26.3439998626709,26.3439998626709,0,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,26.4060001373291,26.4060001373291,26.4060001373291,26.4060001373291,0,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,25.96500015258789,25.96500015258789,25.96500015258789,25.96500015258789,100,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,25.4060001373291,25.4060001373291,25.4060001373291,25.4060001373291,0,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,25.992000579833984,25.992000579833984,25.992000579833984,25.992000579833984,0,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,26.729999542236328,26.729999542236328,26.729999542236328,26.729999542236328,0,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,26.704999923706055,26.704999923706055,26.704999923706055,26.704999923706055,0,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,26.023000717163086,26.023000717163086,26.023000717163086,26.023000717163086,0,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,26.514999389648438,26.514999389648438,26.514999389648438,26.514999389648438,0,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,27.738000869750977,27.738000869750977,27.738000869750977,27.738000869750977,0,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,27.719999313354492,27.719999313354492,27.719999313354492,27.719999313354492,100,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,28.097999572753906,28.097999572753906,28.097999572753906,28.097999572753906,0,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,28.281999588012695,28.281999588012695,28.281999588012695,28.281999588012695,100,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,28.493000030517578,28.493000030517578,28.493000030517578,28.493000030517578,0,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,28.424999237060547,28.424999237060547,28.424999237060547,28.424999237060547,0,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,28.84600067138672,28.84600067138672,28.84600067138672,28.84600067138672,0,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,29.246999740600586,29.246999740600586,29.246999740600586,29.246999740600586,100,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,28.732999801635742,28.732999801635742,28.732999801635742,28.732999801635742,0,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,29.40999984741211,29.40999984741211,29.40999984741211,29.40999984741211,0,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,29.090999603271484,29.090999603271484,29.090999603271484,29.090999603271484,0,0.0,0.0,0.0
2023-06-20 00:00:00-04:00,28.531999588012695,28.531999588012695,28.531999588012695,28.531999588012695,0,0.0,0.0,0.0
2023-06-21 00:00:00-04:00,28.402000427246094,28.402000427246094,28.402000427246094,28.402000427246094,100,0.0,0.0,0.0
